lambda_m,alpha_max,source_id,ref
2.99528567943e-05,439300.9090504425,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
4.20901375996e-05,293677.66862456617,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
4.95389180333e-05,293677.66862456617,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
5.60406803019e-05,42890.16438057917,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
7.06864164176e-05,30509.85833809346,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
7.59307120156e-05,30509.85833809346,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
8.5163745616e-05,10913.11356590286,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
8.92784800926e-05,10913.11356590286,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0001084451467412,1618.342172667529,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0001163783787878,683.2603733890402,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0001298172202008,683.2603733890402,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0001540141337326,683.2603733890402,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0001584536280299,683.2603733890402,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0001597641723135,683.2603733890402,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0001876384095259,7.768435647564011,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0002552631953029,7.768435647564011,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0002648568491024,3.7821912347112288,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0003188144833771,3.7821912347112288,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0003806486216975,3.7821912347112288,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0004000411932123,3.7821912347112288,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0005000680927682,3.7821912347112288,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0005199521818686,3.297769894931006,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0006678026363142,3.297769894931006,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0006716463180173,3.297769894931006,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0006945771356891,3.297769894931006,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0007615873169981,0.6575752017901206,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.000813768887605,0.6575752017901206,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.000877402716936,0.6575752017901206,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
0.0009288694666433,0.0941988101544093,eotwash_prl2016_digitized,"PRL 116, 131102 (2016) - Eöt-Wash Group"
